id,commodity,unit,hyvee_everyday,hyvee_ad,hyvee_ad_from,hyvee_ad_to,hyvee_shown,aldi_everyday,aldi_ad,aldi_ad_from,aldi_ad_to,aldi_shown,familyfare_everyday,familyfare_ad,familyfare_ad_from,familyfare_ad_to,familyfare_shown,fareway_everyday,fareway_ad,fareway_ad_from,fareway_ad_to,fareway_shown,bakers_everyday,bakers_ad,bakers_ad_from,bakers_ad_to,bakers_shown,sams_everyday,sams_ad,sams_ad_from,sams_ad_to,sams_shown,walmart_everyday,walmart_ad,walmart_ad_from,walmart_ad_to,walmart_shown
taco-seasoning,Taco Seasoning (packet),oz,,0.99,2026-09-28,2026-11-01,0.99,0.46,,,,0.46,0.792,,,,0.792,,,,,,0.5,1.99,2026-08-10,2026-10-04,0.5,0.698,0.598,2026-09-19,2026-10-19,0.598,0.47,,,,0.47
white-wine,White Wine,floz,,0.5516,2026-09-28,2026-10-04,0.5516,0.1558,,,,0.1558,0.3365,,,,0.3365,,,,,,0.1571,0.2068,2026-09-18,2026-11-03,0.1571,0.3734,0.4913,2026-09-21,2026-10-21,0.3734,0.1561,,,,0.1561
donuts,Donuts,each,,1.3333,2026-09-28,2026-11-01,1.3333,,,,,,0.5317,,,,0.5317,,,,,,0.4167,0.5,2026-09-16,2026-10-13,0.4167,0.6933,,,,0.6933,0.3308,,,,0.3308
brown-gravy-mix,Brown Gravy Mix (dry packet),oz,,0.99,2026-09-28,2026-11-01,0.99,0.5517,,,,0.5517,0.6782,,,,0.6782,,,,,,0.5431,,,,0.5431,0.2562,,,,0.2562,0.4605,,,,0.4605
cat-litter,Cat Litter,lb,0.3596,0.2796,2026-09-28,2026-10-04,0.2796,0.4421,,,,0.4421,0.4345,,,,0.4345,0.3495,0.789,2026-09-28,2026-10-03,0.3495,0.2995,,,,0.2995,0.459,,,,0.459,0.268,,,,0.268
aluminum-foil,Aluminum Foil,sq_ft,0.0648,0.0887,2026-09-28,2026-10-04,0.0648,,,,,,0.065,,,,0.065,0.133,,,,0.133,0.1398,,,,0.1398,,,,,,,,,,
facial-tissues,Facial Tissues,each,,0.0327,2026-09-28,2026-10-04,0.0327,0.0149,,,,0.0149,0.0124,0.0215,2026-09-27,2026-10-03,0.0124,0.0181,0.012,2026-09-28,2026-10-03,0.012,0.0124,,,,0.0124,0.008,0.009,2026-09-26,2026-10-26,0.008,0.0137,,,,0.0137
dishwasher-detergent,Dishwasher Detergent (pacs),each,,0.184,2026-09-28,2026-10-04,0.184,,,,,,0.2788,0.2672,2026-09-27,2026-10-03,0.2672,0.2966,0.2197,2026-08-30,2026-09-29,0.2197,0.2649,0.3431,2026-09-23,2026-10-06,0.2649,0.1362,,,,0.1362,0.1212,,,,0.1212
trash-bags,Trash Bags (13 gal),each,,0.1661,2026-09-28,2026-10-04,0.1661,0.1082,,,,0.1082,,0.1616,2026-09-27,2026-10-03,0.1616,0.1763,,,,0.1763,0.1624,0.209,2026-09-23,2026-10-06,0.1624,0.3748,0.3498,2026-09-25,2026-10-25,0.3498,0.1006,,,,0.1006
tortillas,Tortillas (flour),each,,0.125,2026-09-28,2026-11-01,0.125,0.0925,,,,0.0925,0.199,,,,0.199,0.2158,0.3738,2026-09-28,2026-10-03,0.2158,0.1681,0.2145,2026-09-16,2026-10-13,0.1681,0.123,,,,0.123,0.106,,,,0.106
dinner-rolls,Dinner Rolls,each,0.4158,0.6667,2026-09-28,2026-11-01,0.4158,0.2042,,,,0.2042,0.3325,,,,0.3325,0.4575,0.3317,2026-09-28,2026-10-03,0.3317,0.2742,0.6238,2026-09-19,2026-10-13,0.2742,0.1658,,,,0.1658,0.205,,,,0.205
shaving-cream,Shaving Cream,oz,,0.3131,2026-09-28,2026-11-01,0.3131,,,,,,0.3557,,,,0.3557,0.3173,0.2718,2026-09-27,2026-10-03,0.2718,0.299,,,,0.299,0.3733,,,,0.3733,0.198,,,,0.198
pretzels,Pretzels,oz,0.1993,0.4433,2026-09-28,2026-11-01,0.1993,0.1369,,,,0.1369,0.1619,0.3052,2026-09-27,2026-10-03,0.1619,,,,,,0.1667,0.3744,2026-09-23,2026-10-06,0.1667,0.2513,0.2566,2026-09-19,2026-10-19,0.2513,0.1525,,,,0.1525
gruyere,Gruyere Cheese,oz,,1.665,2026-09-28,2026-11-01,1.665,0.3362,,,,0.3362,0.9988,,,,0.9988,1.7488,,,,1.7488,0.4362,,,,0.4362,,,,,,0.3814,,,,0.3814
pork-shoulder,Pork Shoulder / Butt,lb,2.99,2.68,2026-09-28,2026-11-01,2.68,1.99,,,,1.99,4.49,,,,4.49,1.88,5.3333,2026-09-28,2026-10-03,1.88,2.99,2.99,2026-09-23,2026-09-29,2.99,3.87,,,,3.87,2.24,2.9702,2026-08-31,2026-09-30,2.24
broccoli,Broccoli (fresh),lb,,1.9969,2026-09-28,2026-11-01,1.9969,2.09,,,,2.09,3.49,4,2026-09-27,2026-10-03,3.49,3.0743,2.48,2026-09-28,2026-10-03,2.48,2.19,,,,2.19,2.33,,,,2.33,2.2401,,,,2.2401
shredded-cheese,Shredded / Block Cheese,oz,0.31,0.7843,2026-09-28,2026-11-01,0.31,0.1966,,,,0.1966,0.2466,0.625,2026-09-27,2026-10-03,0.2466,,,,,,0.2278,,,,0.2278,0.1605,0.5754,2026-09-19,2026-10-19,0.1605,0.2155,0.3338,2026-08-31,2026-09-30,0.2155
chuck-roast,Chuck Roast,lb,10.99,9.99,2026-09-28,2026-11-01,9.99,6.99,,,,6.99,10.99,6.99,2026-09-27,2026-10-03,6.99,7.99,7.99,2026-09-28,2026-10-03,7.99,9.99,,,,9.99,7.47,,,,7.47,7.9689,,,,7.9689
potato-gnocchi,Potato Gnocchi,oz,0.1869,0.2056,2026-09-28,2026-10-04,0.1869,0.1074,,,,0.1074,0.3119,,,,0.3119,0.2494,,,,0.2494,0.1869,,,,0.1869,,,,,,0.1642,,,,0.1642
hummus,Hummus,oz,0.3738,0.419,2026-09-28,2026-10-04,0.3738,0.2488,,,,0.2488,0.449,0.399,2026-09-27,2026-10-03,0.399,0.4362,0.3725,2026-09-17,2026-10-17,0.3725,0.2941,,,,0.2941,0.1395,,,,0.1395,0.287,,,,0.287
protein-bars,Protein Bars,each,0.656,0.638,2026-09-28,2026-11-01,0.638,0.4125,,,,0.4125,2.165,2.392,2026-09-27,2026-10-03,2.165,,1.798,2026-09-28,2026-10-03,1.798,0.599,1.398,2026-09-23,2026-09-29,0.599,0.4993,0.6483,2026-09-19,2026-10-19,0.4993,0.5313,0.994,2026-08-31,2026-09-30,0.5313
tortilla-chips,Tortilla Chips,oz,0.2069,0.2908,2026-09-28,2026-10-04,0.2069,0.1654,,,,0.1654,0.1915,0.2859,2026-09-27,2026-10-03,0.1915,0.2173,0.2838,2026-09-28,2026-10-03,0.2173,0.1494,0.2767,2026-09-23,2026-11-03,0.1494,0.1446,0.1694,2026-09-19,2026-10-19,0.1446,0.143,0.3308,2026-08-31,2026-09-30,0.143
ice-cream,Ice Cream,floz,0.0584,0.0935,2026-09-28,2026-10-04,0.0584,0.0499,,,,0.0499,0.0663,0.104,2026-09-27,2026-10-03,0.0663,,0.0545,2026-09-28,2026-10-03,0.0545,0.0623,0.0831,2026-09-23,2026-09-29,0.0623,0.05,,,,0.05,0.0566,,,,0.0566
bbq-sauce,BBQ Sauce,oz,0.1267,0.1143,2026-09-28,2026-10-04,0.1143,0.0939,,,,0.0939,0.1106,,,,0.1106,0.1372,0.112,2026-08-30,2026-09-29,0.112,0.1106,0.2383,2026-09-23,2026-10-13,0.1106,0.0873,,,,0.0873,0.0872,0.0743,2026-08-31,2026-09-30,0.0743
canned-tuna,Canned Tuna,oz,0.19,0.1995,2026-09-28,2026-10-04,0.19,0.19,,,,0.19,0.598,,,,0.598,,,,,,0.1908,0.176,2026-09-23,2026-09-29,0.176,0.3954,0.3698,2026-09-03,2026-10-03,0.3698,0.199,0.2,2026-08-31,2026-09-30,0.199
frozen-vegetables,Frozen Mixed Vegetables,oz,0.0817,0.1033,2026-09-28,2026-10-04,0.0817,0.0817,,,,0.0817,0.0996,0.0833,2026-09-27,2026-10-03,0.0833,0.1247,0.0919,2026-08-31,2026-09-30,0.0919,0.0997,0.0874,2026-09-09,2026-11-03,0.0874,,,,,,0.0806,,,,0.0806
cottage-cheese,Cottage Cheese,oz,0.1325,0.1681,2026-09-28,2026-10-04,0.1325,0.1188,,,,0.1188,0.1538,0.25,2026-09-27,2026-10-03,0.1538,0.1642,,,,0.1642,0.1206,,,,0.1206,0.1327,,,,0.1327,0.1138,,,,0.1138
frozen-cauliflower-rice,Frozen Cauliflower Rice,oz,,0.3518,2026-09-28,2026-10-04,0.3518,0.1492,,,,0.1492,,,,,,,,,,,,,,,,,,,,,0.1867,,,,0.1867
coconut-oil,Coconut Oil,oz,0.5707,0.4636,2026-09-28,2026-10-04,0.4636,0.3707,,,,0.3707,0.3207,,,,0.3207,0.5993,,,,0.5993,0.3263,,,,0.3263,0.1961,,,,0.1961,0.2443,0.432,2026-08-31,2026-09-30,0.2443
quinoa-uncooked,Uncooked Quinoa,oz,,0.2806,2026-09-28,2026-10-04,0.2806,0.2094,,,,0.2094,,,,,,,,,,,0.2494,0.3632,2026-08-24,2026-10-18,0.2494,,,,,,0.215,,,,0.215
sugar,Granulated Sugar,lb,0.7725,2.66,2026-09-28,2026-10-04,0.7725,0.6975,,,,0.6975,0.8975,,,,0.8975,0.81,,,,0.81,0.6596,,,,0.6596,0.5992,,,,0.5992,0.7296,,,,0.7296
frozen-fruit,Frozen Fruit / Berries,oz,0.4992,0.1873,2026-09-28,2026-11-01,0.1873,0.1579,,,,0.1579,0.2748,,,,0.2748,0.3431,,,,0.3431,0.1561,0.2498,2026-09-23,2026-10-06,0.1561,0.1334,,,,0.1334,0.1472,,,,0.1472
salmon,Salmon (fillets),lb,6.392,12.99,2026-09-28,2026-10-04,6.392,5.725,,,,5.725,10.49,11.99,2026-09-27,2026-10-03,10.49,7.992,8.99,2026-09-28,2026-10-03,7.992,9.99,7.992,2026-08-19,2026-10-13,7.992,9.98,,,,9.98,8.9651,8.87,2026-08-31,2026-09-30,8.87
sauerkraut,Sauerkraut (canned/jarred),oz,,0.2494,2026-09-28,2026-10-04,0.2494,0.0579,,,,0.0579,0.1174,,,,0.1174,0.1028,,,,0.1028,0.0959,0.0716,2026-09-05,2026-10-13,0.0716,,,,,,0.0767,,,,0.0767
strawberries,Strawberries,oz,,0.299,2026-09-28,2026-10-04,0.299,0.1431,,,,0.1431,0.3119,0.399,2026-09-27,2026-10-03,0.3119,,,,,,0.2341,0.2188,2026-09-23,2026-09-29,0.2188,0.2231,,,,0.2231,0.1944,,,,0.1944
blueberries,Blueberries,oz,,0.299,2026-09-28,2026-10-04,0.299,0.2056,,,,0.2056,0.3883,,,,0.3883,0.8153,0.6,2026-09-28,2026-10-03,0.6,0.3883,,,,0.3883,0.5461,,,,0.5461,0.4344,,,,0.4344
corn-chips,Corn Chips (Fritos class),oz,,,,,,0.2043,,,,0.2043,0.2554,0.3135,2026-09-27,2026-10-03,0.2554,0.2488,,,,0.2488,0.2041,0.1929,2026-09-12,2026-10-06,0.1929,0.2472,,,,0.2472,0.213,,,,0.213
baked-beans,Baked Beans,oz,,,,,,0.0711,,,,0.0711,0.0925,0.0893,2026-09-27,2026-10-03,0.0893,,,,,,0.0782,,,,0.0782,0.0733,,,,0.0733,0.0747,,,,0.0747
ground-turkey,Ground Turkey,lb,6.99,,,,6.99,2.6633,,,,2.6633,5.99,5.99,2026-09-27,2026-10-03,5.99,5.49,,,,5.49,3.3333,3.49,2026-09-23,2026-09-29,3.3333,4.554,,,,4.554,3.8213,,,,3.8213
fresh-dill,Fresh Dill,oz,,,,,,,,,,,5.98,3.98,2026-09-27,2026-10-03,3.98,,,,,,,,,,,,,,,,3.84,,,,3.84
frozen-burritos,Frozen Burritos,each,,,,,,0.4738,,,,0.4738,,0.6272,2026-09-27,2026-10-03,0.6272,0.7136,0.6421,2026-09-17,2026-10-17,0.6421,0.7488,1.7475,2026-09-16,2026-09-29,0.7488,,,,,,0.4775,,,,0.4775
spinach,Spinach (fresh),oz,,,,,,0.2233,,,,0.2233,0.499,0.698,2026-09-27,2026-10-03,0.499,0.269,0.198,2026-09-23,2026-10-23,0.198,0.249,,,,0.249,0.2975,,,,0.2975,0.2,,,,0.2
bottled-water,Bottled Water (24-pack),each,0.2079,,,,0.2079,0.1329,,,,0.1329,0.1662,0.1875,2026-09-27,2026-10-03,0.1662,0.1871,0.1612,2026-09-27,2026-10-27,0.1612,0.1538,0.1388,2026-09-16,2026-09-29,0.1388,0.107,0.5544,2026-09-21,2026-10-21,0.107,0.1533,0.1033,2026-08-31,2026-09-30,0.1033
ketchup,Ketchup,oz,0.0784,,,,0.0784,0.0513,,,,0.0513,0.0662,0.1562,2026-09-27,2026-10-03,0.0662,,,,,,0.0526,0.0745,2026-08-29,2026-11-03,0.0526,0.0832,,,,0.0832,0.0512,,,,0.0512
red-potatoes,Red Potatoes,lb,1.49,,,,1.49,0.778,,,,0.778,1.198,0.4392,2026-09-27,2026-10-03,0.4392,0.998,,,,0.998,1.498,,,,1.498,0.705,,,,0.705,1.368,,,,1.368
frozen-peas,Frozen Peas,oz,0.0817,,,,0.0817,0.0808,,,,0.0808,0.0996,0.0833,2026-09-27,2026-10-03,0.0833,0.1247,0.0919,2026-09-19,2026-10-19,0.0919,0.0915,0.149,2026-09-04,2026-10-25,0.0915,,,,,,0.0775,,,,0.0775
charcoal,Charcoal Briquets,lb,0.7779,,,,0.7779,,,,,,0.8744,0.8119,2026-09-27,2026-10-03,0.8119,0.713,,,,0.713,0.5838,0.6244,2026-09-23,2026-09-29,0.5838,,,,,,0.4925,,,,0.4925
italian-dressing,Italian Dressing,floz,0.1612,,,,0.1612,0.1219,,,,0.1219,0.1538,0.3125,2026-09-27,2026-10-03,0.1538,,,,,,0.1111,0.0969,2026-09-09,2026-11-03,0.0969,0.1662,,,,0.1662,0.1103,,,,0.1103
granola-bars,Granola Bars,each,,,,,,0.175,,,,0.175,0.279,0.4167,2026-09-27,2026-10-03,0.279,0.349,0.288,2026-09-28,2026-10-03,0.288,0.2222,0.299,2026-09-16,2026-10-13,0.2222,0.1913,0.2445,2026-09-19,2026-10-19,0.1913,0.1579,,,,0.1579
frozen-fries,Frozen French Fries,oz,0.14,,,,0.14,0.0903,,,,0.0903,,0.1562,2026-09-27,2026-10-03,0.1562,0.1556,0.0934,2026-09-17,2026-10-17,0.0934,0.0911,0.0999,2026-08-29,2026-11-03,0.0911,0.067,,,,0.067,0.092,,,,0.092
cooked-shredded-chicken,Cooked Shredded Chicken,oz,,,,,,0.4369,,,,0.4369,0.8317,0.3328,2026-09-27,2026-10-03,0.3328,,,,,,0.6869,,,,0.6869,,,,,,,,,,
tater-tots,Tater Tots,oz,,,,,,0.0903,,,,0.0903,0.1872,0.1562,2026-09-27,2026-10-03,0.1562,,,,,,0.5707,,,,0.5707,0.0732,,,,0.0732,0.092,,,,0.092
pickles,Pickles (dill),oz,0.1162,,,,0.1162,0.0841,,,,0.0841,0.1162,0.1562,2026-09-27,2026-10-03,0.1162,,0.1403,2026-09-28,2026-10-03,0.1403,0.0934,0.1121,2026-08-29,2026-11-03,0.0934,0.05,,,,0.05,0.0785,,,,0.0785
hash-browns,Frozen Hash Browns,oz,0.1493,,,,0.1493,0.1152,,,,0.1152,0.1665,0.1562,2026-09-27,2026-10-03,0.1562,0.1556,,,,0.1556,0.1184,,,,0.1184,0.0984,,,,0.0984,0.1069,,,,0.1069
chickpeas,Chickpeas / Garbanzo Beans (canned),oz,0.066,,,,0.066,0.0548,0.1125,2026-09-23,2026-09-29,0.0548,0.0639,,,,0.0639,,,,,,0.0645,,,,0.0645,,,,,,0.0594,,,,0.0594
asparagus,Asparagus,lb,5.99,,,,5.99,4.11,4.11,2026-09-23,2026-09-29,4.11,6.99,,,,6.99,4.99,,,,4.99,4,,,,4,5.11,,,,5.11,6.352,,,,6.352
watermelon,Whole Watermelon,each,4.67,,,,4.67,4.65,,,,4.65,6.99,5.99,2026-09-27,2026-10-03,5.99,7.99,,,,7.99,6.99,5.99,2026-09-19,2026-10-06,5.99,6.97,,,,6.97,4.64,,,,4.64
chicken-wings,Chicken Wings,lb,4.99,3.27,2026-09-28,2026-10-04,3.27,1.6909,1.69,2026-09-23,2026-09-29,1.69,2.99,6.495,2026-09-27,2026-10-03,2.99,4.99,,,,4.99,2.5,3.196,2026-09-23,2026-11-03,2.5,2.77,,,,2.77,2.6712,2.6402,2026-08-31,2026-09-30,2.6402
paper-plates,Paper Plates,each,0.0348,0.0329,2026-09-28,2026-10-04,0.0329,0.0484,0.0484,2026-09-23,2026-09-29,0.0484,0.0679,,,,0.0679,0.0533,0.0429,2026-09-17,2026-10-17,0.0429,0.0483,0.1737,2026-08-10,2026-11-08,0.0483,0.0358,0.0899,2026-09-19,2026-10-19,0.0358,0.0417,,,,0.0417
almond-milk,Almond Milk,floz,0.0467,,,,0.0467,0.0358,0.0358,2026-09-23,2026-09-29,0.0358,0.131,,,,0.131,0.0572,0.0508,2026-09-27,2026-10-27,0.0508,0.042,,,,0.042,,,,,,0.04,,,,0.04
coffee,Coffee (ground/beans),oz,0.5262,,,,0.5262,0.403,0.6658,2026-09-23,2026-09-29,0.403,0.5087,0.1706,2026-09-27,2026-10-03,0.1706,,0.5928,2026-09-28,2026-10-03,0.5928,0.4997,0.6174,2026-09-23,2026-10-06,0.4997,0.411,,,,0.411,0.4906,,,,0.4906
zucchini,Zucchini,lb,1.99,,,,1.99,1.19,2.39,2026-09-23,2026-09-29,1.19,1.99,,,,1.99,1.99,,,,1.99,1.79,,,,1.79,,,,,,1.52,,,,1.52
avocados,Avocados,each,,,,,,0.4817,0.59,2026-09-23,2026-09-29,0.4817,1.49,,,,1.49,1.5,0.99,,,0.99,0.88,,,,0.88,0.992,,,,0.992,0.58,,,,0.58
cream-cheese,Cream Cheese,oz,0.2488,,,,0.2488,0.1812,,,,0.1812,0.2494,0.625,2026-09-27,2026-10-03,0.2494,0.3738,0.18,2026-09-28,2026-10-03,0.18,0.2056,,,,0.2056,0.1381,,,,0.1381,0.1856,,,,0.1856
yukon-gold-potatoes,Yellow / Yukon Gold Potatoes,lb,,,,,,1.86,,,,1.86,,0.4792,2026-09-27,2026-10-03,0.4792,,,,,,1.5967,,,,1.5967,0.745,,,,0.745,1.4133,,,,1.4133
potato-chips,Potato Chips,oz,0.3362,,,,0.3362,0.148,,,,0.148,0.2568,0.25,2026-09-27,2026-10-03,0.25,0.3119,0.2488,2026-08-31,2026-09-30,0.2488,0.2146,0.4992,2026-09-25,2026-09-29,0.2146,0.205,0.2547,2026-09-19,2026-10-19,0.205,0.1923,0.1852,2026-08-31,2026-09-30,0.1852
sandwich-cookies,Sandwich Cookies,oz,0.3325,,,,0.3325,0.11,,,,0.11,0.2089,0.2672,2026-09-27,2026-10-03,0.2089,0.1396,,,,0.1396,0.1116,0.1806,2026-09-02,2026-12-01,0.1116,0.175,,,,0.175,0.1112,,,,0.1112
yellow-bell-pepper,Yellow Bell Pepper,each,,,,,,,,,,,1.99,1.6667,2026-09-27,2026-10-03,1.6667,,,,,,1.67,,,,1.67,,,,,,,,,,
onions,Yellow / Sweet Onions,lb,1.33,,,,1.33,0.7967,,,,0.7967,0.998,0.4653,2026-09-27,2026-10-03,0.4653,1.33,,,,1.33,1.1633,,,,1.1633,0.9533,,,,0.9533,0.7467,,,,0.7467
russet-potatoes,Russet Potatoes,lb,,,,,,0.379,,,,0.379,0.579,0.2792,2026-09-27,2026-10-03,0.2792,,0.598,2026-09-28,2026-10-03,0.598,0.5,,,,0.5,0.582,,,,0.582,0.594,,,,0.594
sweet-potatoes,Sweet Potatoes,lb,1.49,,,,1.49,1.19,,,,1.19,1.79,0.99,2026-09-27,2026-10-03,0.99,1.49,4.792,2026-09-28,2026-10-03,1.49,1.33,,,,1.33,0.974,,,,0.974,1.48,,,,1.48
clementines,Clementines / Mandarins,lb,1.9967,,,,1.9967,1.33,,,,1.33,,1.885,2026-09-27,2026-10-03,1.885,,,,,,1.6633,1.33,2026-09-23,2026-09-29,1.33,1.53,,,,1.53,1.592,,,,1.592
celery,Celery,each,,1.98,2026-09-28,2026-10-04,1.98,2.59,,,,2.59,2.495,1.116,2026-09-27,2026-10-03,1.116,1.99,,,,1.99,2.59,,,,2.59,,,,,,2.37,,,,2.37
instant-mashed-potatoes,Instant Mashed Potatoes,oz,0.37,0.2723,2026-09-28,2026-10-04,0.2723,0.2475,,,,0.2475,0.3646,,,,0.3646,0.4854,0.3244,2026-09-28,2026-10-28,0.3244,0.1782,0.4326,2026-09-08,2026-11-01,0.1782,0.1727,,,,0.1727,0.1393,,,,0.1393
oranges,Oranges,lb,,1.99,2026-09-28,2026-10-04,1.99,1.13,,,,1.13,1.4475,,,,1.4475,0.99,,,,0.99,1.1238,,,,1.1238,1.41,,,,1.41,1.2475,,,,1.2475
apples,Apples,lb,1.99,2.48,2026-09-28,2026-10-04,1.99,0.6633,0.6633,2026-09-23,2026-09-29,0.6633,1.79,1.99,2026-09-27,2026-10-03,1.79,0.99,1.88,2026-09-28,2026-10-03,0.99,1,,,,1,1.29,,,,1.29,1.3267,1.08,2026-08-31,2026-09-30,1.08
mustard,Yellow Mustard,oz,0.0693,0.1207,2026-09-28,2026-10-04,0.0693,0.0495,0.3156,2026-09-23,2026-09-29,0.0495,0.0995,,,,0.0995,0.1145,0.0985,2026-09-28,2026-10-28,0.0985,0.0988,,,,0.0988,0.108,0.0913,2026-09-19,2026-10-19,0.0913,0.05,,,,0.05
canned-chicken,Canned Chicken Breast,oz,0.498,0.3322,2026-09-28,2026-11-01,0.3322,0.2072,,,,0.2072,0.4396,,,,0.4396,0.3192,0.2396,2026-09-28,2026-10-03,0.2396,0.2332,0.3592,2026-09-12,2026-10-06,0.2332,0.1797,0.1675,2026-09-25,2026-10-25,0.1675,0.2273,,,,0.2273
mac-and-cheese,Macaroni & Cheese (boxed),each,0.976,0.798,2026-09-28,2026-10-04,0.798,0.9225,,,,0.9225,1.5475,1.25,2026-09-27,2026-10-03,1.25,1.4158,0.9575,2026-09-28,2026-10-03,0.9575,0.758,,,,0.758,0.8589,0.8311,2026-09-25,2026-10-25,0.8311,0.8725,,,,0.8725
rice,White Rice,lb,0.938,3.98,2026-09-28,2026-10-04,0.938,0.798,,,,0.798,1,,,,1,0.899,0.799,2026-09-23,2026-10-23,0.799,0.895,1.898,2026-08-24,2026-10-18,0.895,0.6696,0.5992,2026-09-21,2026-10-21,0.5992,0.573,1.072,2026-08-31,2026-09-30,0.573
green-olives,Green Olives (stuffed),oz,,0.3461,2026-09-28,2026-10-04,0.3461,,,,,,0.549,,,,0.549,0.3805,,,,0.3805,0.2355,,,,0.2355,0.226,,,,0.226,0.28,,,,0.28
carrots,Carrots,lb,1.395,1.495,2026-09-28,2026-10-04,1.395,0.29,,,,0.29,1.145,0.458,2026-09-27,2026-10-03,0.458,0.998,,,,0.998,0.998,,,,0.998,0.944,,,,0.944,1.13,,,,1.13
cherry-tomatoes,Cherry / Grape Tomatoes,oz,0.469,0.498,2026-09-28,2026-10-04,0.469,0.199,,,,0.199,0.399,,,,0.399,0.4992,0.25,2026-09-28,2026-10-03,0.25,0.2083,,,,0.2083,0.2904,,,,0.2904,0.227,,,,0.227
sirloin-steak,Sirloin Steak,lb,10.98,10.98,2026-09-28,2026-10-04,10.98,8.99,,,,8.99,6.49,,,,6.49,,,,,,13.99,25.98,2026-09-05,2026-10-13,13.99,9.97,,,,9.97,11.9375,,,,11.9375
mushrooms,Mushrooms (white / baby bella),oz,0.3113,0.31,2026-09-28,2026-10-04,0.31,0.1862,,,,0.1862,0.2492,0.3125,2026-09-27,2026-10-03,0.2492,,,,,,0.25,,,,0.25,0.1862,,,,0.1862,0.2356,,,,0.2356
fresh-green-beans,Green Beans (fresh),lb,3.99,2.99,2026-09-28,2026-10-04,2.99,2.89,,,,2.89,4.6533,,,,4.6533,,,,,,2.19,,,,2.19,2.385,,,,2.385,1.7797,,,,1.7797
grapes,Grapes,lb,2.99,2.99,2026-09-28,2026-10-04,2.99,1.49,2.895,2026-09-23,2026-09-29,1.49,3.69,2.99,2026-09-27,2026-10-03,2.99,1.99,2.48,2026-09-28,2026-10-03,1.99,2.6633,2.99,2026-09-22,2026-09-29,2.6633,1.9567,,,,1.9567,1.9689,1.6711,2026-08-31,2026-09-30,1.6711
cantaloupe,Cantaloupe,each,3.99,3.99,2026-09-28,2026-10-04,3.99,,,,,,3.99,,,,3.99,,,,,,3.5,,,,3.5,,,,,,2.97,2.5,2026-09-05,2026-10-05,2.5
sugar-snap-peas,Sugar Snap Peas,oz,,0.4983,2026-09-28,2026-10-04,0.4983,0.3113,,,,0.3113,,,,,,,,,,,0.4056,,,,0.4056,,,,,,0.3225,,,,0.3225
pears,Pears,lb,1.99,2.99,2026-09-28,2026-10-04,1.99,0.9967,1.645,2026-09-23,2026-09-29,0.9967,4.99,,,,4.99,1.48,,,,1.48,2.645,,,,2.645,1.705,,,,1.705,2.4779,,,,2.4779
chicken-thighs,Chicken Thighs,lb,,1.99,2026-09-28,2026-10-04,1.99,1.5495,,,,1.5495,1.99,,,,1.99,3.99,,,,3.99,1.99,4.49,2026-09-10,2026-10-13,1.99,5.09,1.28,2026-09-21,2026-10-21,1.28,1.77,,,,1.77
chicken-drumsticks,Chicken Drumsticks,lb,,1.99,2026-09-28,2026-10-04,1.99,1.09,,,,1.09,,,,,,1.99,,,,1.99,1.1111,,,,1.1111,0.98,,,,0.98,0.984,,,,0.984
