id,commodity,unit,hyvee_everyday,hyvee_ad,hyvee_ad_from,hyvee_ad_to,hyvee_shown,aldi_everyday,aldi_ad,aldi_ad_from,aldi_ad_to,aldi_shown,familyfare_everyday,familyfare_ad,familyfare_ad_from,familyfare_ad_to,familyfare_shown,fareway_everyday,fareway_ad,fareway_ad_from,fareway_ad_to,fareway_shown,bakers_everyday,bakers_ad,bakers_ad_from,bakers_ad_to,bakers_shown,sams_everyday,sams_ad,sams_ad_from,sams_ad_to,sams_shown,walmart_everyday,walmart_ad,walmart_ad_from,walmart_ad_to,walmart_shown
cocoa-powder,Cocoa Powder (baking),oz,0.6862,0.5612,2026-09-28,2026-10-04,0.5612,0.5612,,,,0.5612,,,,,,,,,,,0.8488,,,,0.8488,0.5209,,,,0.5209,0.5913,,,,0.5913
smoked-turkey-sausage,Smoked Turkey Sausage,lb,,,,,,3.68,,,,3.68,5.32,,,,5.32,,,,,,4.2954,4.0492,2026-09-16,2026-10-13,4.0492,3.6457,,,,3.6457,5.241,,,,5.241
baby-back-ribs,Baby Back Ribs,lb,5.99,4.79,2026-09-28,2026-11-01,4.79,3.29,,,,3.29,5.49,,,,5.49,4.99,,,,4.99,4.49,2.99,2026-09-23,2026-09-29,2.99,3.34,,,,3.34,3.8406,3.3798,2026-08-31,2026-09-30,3.3798
condensed-milk,Sweetened Condensed Milk,oz,0.2136,,,,0.2136,0.1636,,,,0.1636,0.2064,,,,0.2064,0.2136,,,,0.2136,0.185,,,,0.185,0.1664,,,,0.1664,0.166,,,,0.166
artichoke-hearts,Artichoke Hearts (canned/jarred),oz,,,,,,0.1992,,,,0.1992,0.285,,,,0.285,0.1779,,,,0.1779,0.2908,0.2313,2026-08-24,2026-11-15,0.2313,0.2346,,,,0.2346,0.1651,,,,0.1651
canned-yams,Canned Yams / Sweet Potatoes,oz,,,,,,,,,,,0.1248,,,,0.1248,,,,,,0.0998,,,,0.0998,0.0748,,,,0.0748,0.0779,,,,0.0779
canned-pasta,Canned Pasta (Ravioli / SpaghettiOs),oz,,,,,,,,,,,0.1082,,,,0.1082,0.0982,0.0896,2026-09-23,2026-10-23,0.0896,0.1,,,,0.1,0.0774,,,,0.0774,0.079,,,,0.079
canned-peaches,Canned Peaches,oz,0.1167,,,,0.1167,0.1016,,,,0.1016,0.1327,,,,0.1327,,,,,,0.1134,0.1875,2026-09-02,2026-11-10,0.1134,0.0881,,,,0.0881,0.0959,,,,0.0959
hot-dog-buns,Hot Dog Buns,each,0.2488,,,,0.2488,,,,,,0.5362,,,,0.5362,0.185,,,,0.185,0.1862,0.2738,2026-09-16,2026-11-10,0.1862,0.2425,,,,0.2425,0.185,0.2462,2026-08-31,2026-09-30,0.185
disinfectant-spray,Disinfectant Spray,oz,0.5592,,,,0.5592,,,,,,0.5784,,,,0.5784,0.7192,,,,0.7192,0.2188,0.1996,2026-08-10,2026-10-04,0.1996,0.2804,,,,0.2804,0.2608,,,,0.2608
croissants,Croissants,each,1.165,,,,1.165,0.465,,,,0.465,1.4975,,,,1.4975,0.8317,,,,0.8317,0.9983,,,,0.9983,0.4617,,,,0.4617,0.3317,,,,0.3317
hamburger-buns,Hamburger Buns,each,0.2488,,,,0.2488,,,,,,0.2488,,,,0.2488,0.185,,,,0.185,0.1862,0.2738,2026-09-16,2026-11-10,0.1862,0.2425,,,,0.2425,0.185,0.2462,2026-08-31,2026-09-30,0.185
floor-cleaner,Floor Cleaner,floz,0.3316,,,,0.3316,,,,,,0.1639,,,,0.1639,0.1656,,,,0.1656,0.1666,,,,0.1666,0.0545,,,,0.0545,0.0778,,,,0.0778
curry-powder,Curry Powder,oz,,,,,,,,,,,1.395,,,,1.395,2.8514,,,,2.8514,1.599,,,,1.599,0.4989,,,,0.4989,1.06,,,,1.06
feta,Feta Cheese,oz,,,,,,0.37,,,,0.37,1.1238,,,,1.1238,,,,,,0.8317,1.015,2026-07-20,2026-10-11,0.8317,0.3033,,,,0.3033,0.5733,,,,0.5733
cayenne-pepper,Cayenne Pepper (ground),oz,1.3316,,,,1.3316,,,,,,1.8663,,,,1.8663,1.4229,,,,1.4229,1.18,,,,1.18,0.4831,,,,0.4831,0.9115,,,,0.9115
chili-powder,Chili Powder,oz,0.4545,,,,0.4545,0.396,,,,0.396,0.6145,,,,0.6145,0.6244,,,,0.6244,0.6313,1.7086,2026-08-19,2026-09-29,0.6313,0.509,,,,0.509,0.36,,,,0.36
tomato-soup,Tomato Soup (canned),oz,0.1133,,,,0.1133,0.1191,,,,0.1191,0.0842,,,,0.0842,,,,,,0.0765,,,,0.0765,0.1541,,,,0.1541,0.0688,,,,0.0688
cream-of-chicken-soup,Cream of Chicken Soup,oz,0.0695,,,,0.0695,0.0695,,,,0.0695,0.081,,,,0.081,0.141,,,,0.141,0.0765,,,,0.0765,0.1069,,,,0.1069,0.0705,,,,0.0705
diced-tomatoes,Canned Diced Tomatoes,oz,0.0711,,,,0.0711,0.0614,,,,0.0614,0.0683,,,,0.0683,0.0889,0.0711,2026-09-02,2026-10-02,0.0711,0.0675,0.0862,2026-09-23,2026-10-04,0.0675,0.0574,,,,0.0574,0.0596,,,,0.0596
canned-black-beans,Canned Black Beans,oz,0.066,,,,0.066,0.0567,,,,0.0567,0.0649,,,,0.0649,0.0879,,,,0.0879,0.0638,,,,0.0638,0.0749,,,,0.0749,0.0613,,,,0.0613
cream-of-mushroom-soup,Cream of Mushroom Soup,oz,0.0695,,,,0.0695,0.0695,,,,0.0695,0.081,,,,0.081,0.141,,,,0.141,0.0765,,,,0.0765,0.1069,,,,0.1069,0.0705,,,,0.0705
bouillon,Bouillon (cubes / granules / base),oz,,,,,,0.1841,,,,0.1841,1.1969,,,,1.1969,,,,,,0.3814,,,,0.3814,0.1551,,,,0.1551,0.1681,0.676,2026-08-31,2026-09-30,0.1681
chicken-broth,Chicken Broth / Stock,floz,,,,,,0.0391,,,,0.0391,0.0528,,,,0.0528,0.0838,,,,0.0838,0.0477,0.0625,2026-09-08,2026-11-10,0.0477,0.0416,,,,0.0416,0.045,0.1638,2026-08-31,2026-09-30,0.045
ramen,Ramen Noodles,each,,,,,,0.3208,,,,0.3208,0.3742,,,,0.3742,0.4575,0.3325,2026-09-28,2026-10-03,0.3325,0.5817,,,,0.5817,1.0544,,,,1.0544,0.495,,,,0.495
beef-stew,Canned Beef Stew,oz,0.246,,,,0.246,,,,,,,,,,,0.246,,,,0.246,0.1745,,,,0.1745,0.1553,,,,0.1553,0.165,,,,0.165
laundry-pods,Laundry Detergent Pods,each,0.3206,,,,0.3206,0.2131,,,,0.2131,0.2974,0.3331,2026-09-27,2026-10-03,0.2974,0.3093,0.2367,2026-09-28,2026-10-03,0.2367,0.245,0.2855,2026-09-23,2026-09-29,0.245,0.1498,,,,0.1498,0.1563,,,,0.1563
toothpaste,Toothpaste,oz,0.5817,,,,0.5817,0.763,,,,0.763,0.2709,1.1745,2026-09-27,2026-10-03,0.2709,,,,,,0.3094,0.8317,2026-08-19,2026-11-10,0.3094,0.3644,0.301,2026-09-19,2026-10-19,0.301,0.1818,,,,0.1818
toaster-pastries,Toaster Pastries,each,0.3738,,,,0.3738,0.1692,,,,0.1692,0.2325,0.5,2026-09-27,2026-10-03,0.2325,0.3317,0.2783,2026-09-27,2026-10-27,0.2783,0.3122,,,,0.3122,0.2079,,,,0.2079,0.21,,,,0.21
feminine-pads,Feminine Pads,each,0.3395,,,,0.3395,,,,,,0.1246,0.193,2026-09-27,2026-10-03,0.1246,0.2081,0.1942,2026-09-28,2026-10-03,0.1942,0.1359,0.2433,2026-09-23,2026-10-06,0.1359,0.1683,,,,0.1683,0.0829,,,,0.0829
dish-soap,Dish Soap (liquid),floz,,,,,,0.0785,,,,0.0785,0.0888,0.2671,2026-09-27,2026-10-03,0.0888,0.1541,0.1024,2026-08-30,2026-09-29,0.1024,0.0711,0.1228,2026-09-23,2026-10-06,0.0711,0.088,0.1109,2026-09-19,2026-10-19,0.088,0.0619,,,,0.0619
soy-sauce,Soy Sauce,floz,0.2361,,,,0.2361,0.11,,,,0.11,0.169,0.164,2026-09-27,2026-10-03,0.164,0.2327,0.1993,2026-09-29,2026-10-29,0.1993,0.1247,,,,0.1247,0.1153,,,,0.1153,0.1153,,,,0.1153
laundry-detergent,"Laundry Detergent (liquid, any brand)",floz,0.0882,,,,0.0882,0.0549,,,,0.0549,0.0999,0.1357,2026-09-27,2026-10-03,0.0999,0.0646,0.0501,2026-09-28,2026-10-03,0.0501,0.0804,,,,0.0804,0.078,0.0735,2026-09-25,2026-10-25,0.0735,0.0815,,,,0.0815
blue-cheese-dressing,Blue Cheese Dressing,floz,0.1612,,,,0.1612,,,,,,0.1869,0.3125,2026-09-27,2026-10-03,0.1869,0.2175,0.1962,2026-09-27,2026-10-03,0.1962,0.1744,0.1244,2026-09-16,2026-10-06,0.1244,,,,,,0.1654,,,,0.1654
caesar-dressing,Caesar Dressing,floz,0.1612,,,,0.1612,0.3075,,,,0.3075,0.1869,0.3125,2026-09-27,2026-10-03,0.1869,,,,,,0.1744,0.1244,2026-09-16,2026-10-06,0.1244,,,,,,0.1853,0.6212,2026-08-31,2026-09-30,0.1853
coffee-pods,Coffee Pods (K-Cups),each,0.936,,,,0.936,0.3575,,,,0.3575,0.6716,0.5,2026-09-27,2026-10-03,0.5,0.4124,0.6029,2026-09-28,2026-10-03,0.4124,0.2916,0.4158,2026-09-23,2026-10-06,0.2916,0.3298,0.2641,2026-09-19,2026-10-19,0.2641,0.3347,,,,0.3347
dog-food,Dog Food (dry),lb,0.8638,,,,0.8638,1.398,,,,1.398,0.7198,2.066,2026-09-27,2026-10-03,0.7198,1.0934,0.9059,2026-09-19,2026-10-19,0.9059,0.5998,,,,0.5998,0.5579,1.2495,2026-09-22,2026-10-22,0.5579,0.5376,,,,0.5376
body-wash,Body Wash,floz,0.3106,,,,0.3106,0.1695,,,,0.1695,0.1325,0.4717,2026-09-27,2026-10-03,0.1325,0.2206,,,,0.2206,0.1828,0.2495,2026-09-16,2026-10-04,0.1828,0.1827,,,,0.1827,0.165,0.2327,2026-08-31,2026-09-30,0.165
sponges,Dish Sponges,each,1.33,,,,1.33,0.53,,,,0.53,,2.6633,2026-09-27,2026-10-03,2.6633,,,,,,,,,,,0.6433,,,,0.6433,0.485,,,,0.485
diapers,Diapers,each,0.2668,,,,0.2668,0.1385,,,,0.1385,0.1748,0.1899,2026-09-27,2026-10-03,0.1748,0.2854,0.4317,2026-09-28,2026-10-03,0.2854,0.168,,,,0.168,0.1801,0.1978,2026-09-21,2026-10-21,0.1801,0.1681,,,,0.1681
canned-green-beans,Canned Green Beans,oz,0.0566,,,,0.0566,0.0513,,,,0.0513,0.0683,0.1379,2026-09-27,2026-10-03,0.0683,0.0772,,,,0.0772,0.0572,,,,0.0572,0.0622,,,,0.0622,0.0529,,,,0.0529
paper-towels,Paper Towels,each,0.9933,,,,0.9933,0.5825,,,,0.5825,1.4988,0.8333,2026-09-27,2026-10-03,0.8333,1.4967,1.165,2026-09-23,2026-10-23,1.165,1.4983,1.4483,2026-09-23,2026-10-20,1.4483,,,,,,,,,,
frozen-lasagna,Frozen Lasagna,oz,0.284,,,,0.284,0.1576,,,,0.1576,0.4992,0.1852,2026-09-27,2026-10-03,0.1852,0.1961,0.1425,2026-09-17,2026-10-17,0.1425,0.1532,0.2497,2026-09-23,2026-09-29,0.1532,0.156,,,,0.156,0.1652,,,,0.1652
canned-chili,Canned Chili,oz,0.1587,,,,0.1587,0.1327,,,,0.1327,0.1793,0.2143,2026-09-27,2026-10-03,0.1793,0.2127,,,,0.2127,0.1527,0.1515,2026-09-16,2026-11-03,0.1515,0.1529,,,,0.1529,0.1133,0.1587,2026-08-31,2026-09-30,0.1133
orange-juice,Orange Juice,floz,0.0702,,,,0.0702,0.0585,,,,0.0585,0.0702,0.087,2026-09-27,2026-10-03,0.0702,,0.0467,2026-09-28,2026-10-03,0.0467,0.0547,0.1304,2026-09-09,2026-09-29,0.0547,0.0667,,,,0.0667,0.0667,,,,0.0667
fresh-rosemary,Fresh Rosemary,oz,,,,,,2.98,,,,2.98,5.98,3.98,2026-09-27,2026-10-03,3.98,3.9867,,,,3.9867,,,,,,,,,,,3.84,,,,3.84
eggs,Large Eggs (dozen),dozen,,,,,,1.66,,,,1.66,2.356,3.99,2026-09-27,2026-10-03,2.356,1.65,,,,1.65,1.75,5.99,2026-09-14,2026-10-11,1.75,2.41,,,,2.41,1.624,,,,1.624
cat-food,Cat Food (dry),lb,,,,,,1.1714,,,,1.1714,1.3119,2.0921,2026-09-27,2026-10-03,1.3119,1.1238,0.9988,2026-09-28,2026-10-03,0.9988,1.0931,,,,1.0931,0.7962,,,,0.7962,0.6584,1.7598,2026-08-31,2026-09-30,0.6584
block-cheese,Block Cheese,oz,0.2809,,,,0.2809,0.2188,,,,0.2188,0.2494,0.625,2026-09-27,2026-10-03,0.2494,,,,,,0.2278,,,,0.2278,0.1791,,,,0.1791,0.2103,,,,0.2103
fresh-mint,Mint (fresh),oz,,,,,,,,,,,5.98,3.98,2026-09-27,2026-10-03,3.98,3.9867,,,,3.9867,4.98,,,,4.98,,,,,,3.84,,,,3.84
frozen-broccoli,Frozen Broccoli,oz,0.0817,,,,0.0817,0.0958,,,,0.0958,0.1492,0.0833,2026-09-27,2026-10-03,0.0833,0.1681,,,,0.1681,0.121,0.1344,2026-09-09,2026-11-03,0.121,0.1072,,,,0.1072,0.0783,,,,0.0783
canned-corn,Canned Corn,oz,0.0538,,,,0.0538,0.0511,,,,0.0511,0.0649,0.1311,2026-09-27,2026-10-03,0.0649,,,,,,0.0638,,,,0.0638,0.0592,,,,0.0592,0.0421,,,,0.0421
ranch-dressing,Ranch Dressing,floz,0.1386,,,,0.1386,0.1175,,,,0.1175,0.1538,0.3125,2026-09-27,2026-10-03,0.1538,,,,,,0.1111,0.0969,2026-09-09,2026-11-03,0.0969,0.0858,,,,0.0858,0.1103,0.621,2026-08-31,2026-09-30,0.1103
fresh-thyme,Fresh Thyme,oz,,,,,,2.98,,,,2.98,5.98,3.98,2026-09-27,2026-10-03,3.98,,,,,,,,,,,,,,,,3.84,,,,3.84
fish-sticks,Fish Sticks (frozen),oz,0.3478,,,,0.3478,0.2188,,,,0.2188,0.3654,0.2841,2026-09-27,2026-10-03,0.2841,0.3248,,,,0.3248,0.3123,0.2841,2026-09-16,2026-10-13,0.2841,0.2459,0.2281,2026-09-19,2026-10-19,0.2281,0.203,,,,0.203
toilet-paper,Toilet Paper,each,1.2492,,,,1.2492,,,,,,0.8121,0.5556,2026-09-27,2026-10-03,0.5556,,0.8725,2026-09-28,2026-10-03,0.8725,0.5242,0.5408,2026-08-29,2026-11-03,0.5242,,,,,,,,,,
deodorant,Deodorant,oz,2.1115,,,,2.1115,1.3133,,,,1.3133,0.7317,1.8395,2026-09-27,2026-10-03,0.7317,1.33,,,,1.33,1.15,2.6885,2026-09-12,2026-10-06,1.15,0.8987,,,,0.8987,0.7475,,,,0.7475
batteries,Batteries (AA),each,,,,,,0.3688,,,,0.3688,0.6345,1.6225,2026-09-27,2026-10-03,0.6345,0.4579,,,,0.4579,0.4719,,,,0.4719,0.4162,0.3746,2026-09-21,2026-10-21,0.3746,0.4712,,,,0.4712
cheese-tortellini,Cheese Tortellini,oz,0.1341,,,,0.1341,0.2148,,,,0.2148,0.2995,0.2626,2026-09-27,2026-10-03,0.2626,,,,,,0.1873,0.549,2026-09-01,2026-10-25,0.1873,0.3275,,,,0.3275,0.1881,,,,0.1881
fresh-basil,Basil (fresh),oz,,,,,,,,,,,5.98,3.98,2026-09-27,2026-10-03,3.98,3.9867,,,,3.9867,3.2,,,,3.2,,,,,,2.52,,,,2.52
fruit-punch,Fruit Punch,floz,0.0369,,,,0.0369,0.0303,,,,0.0303,0.0422,0.0833,2026-09-27,2026-10-03,0.0422,,,,,,0.0273,,,,0.0273,,,,,,0.0217,,,,0.0217
oat-milk,Oat Milk,floz,0.0767,,,,0.0767,0.0545,,,,0.0545,0.067,0.0769,2026-09-27,2026-10-03,0.067,0.0863,0.0669,2026-09-27,2026-10-27,0.0669,0.0622,,,,0.0622,,,,,,0.0556,,,,0.0556
bagels,Bagels,each,,,,,,0.3317,,,,0.3317,0.5983,,,,0.5983,0.9983,0.665,2026-09-28,2026-10-03,0.665,0.415,0.3317,2026-09-09,2026-11-03,0.3317,0.5817,,,,0.5817,0.3567,,,,0.3567
breakfast-sausage,Breakfast Sausage (pork),lb,4.88,,,,4.88,2.89,,,,2.89,4.49,,,,4.49,,5.32,2026-09-28,2026-10-03,5.32,3.29,2.6667,2026-09-16,2026-10-13,2.6667,3.67,,,,3.67,2.94,,,,2.94
garlic-bread,Garlic Bread (frozen),each,,,,,,1.95,,,,1.95,2.89,,,,2.89,4.49,3.99,2026-09-17,2026-10-17,3.99,2,,,,2,,,,,,1.97,,,,1.97
sparkling-water,Sparkling Water,floz,0.0457,,,,0.0457,0.0234,,,,0.0234,0.0818,,,,0.0818,0.0441,0.0497,2026-09-28,2026-10-03,0.0441,0.0296,0.0417,2026-09-02,2026-10-06,0.0296,0.0269,0.0294,2026-09-19,2026-10-19,0.0269,0.0249,,,,0.0249
string-cheese,String Cheese,oz,,,,,,0.2575,,,,0.2575,0.3992,,,,0.3992,0.4995,0.4495,2026-09-27,2026-10-03,0.4495,0.229,,,,0.229,0.1973,,,,0.1973,0.2567,,,,0.2567
pork-tenderloin,Pork Tenderloin,lb,3.99,,,,3.99,3.59,,,,3.59,5.49,,,,5.49,3.99,2.99,2026-09-28,2026-10-03,2.99,,,,,,4.1,,,,4.1,3.9707,4.4398,2026-08-31,2026-09-30,3.9707
italian-sausage,Italian Sausage,lb,5.48,,,,5.48,2.4842,,,,2.4842,4.49,,,,4.49,5.0442,4.49,2026-09-28,2026-10-03,4.49,3.5467,3.99,2026-09-16,2026-10-13,3.5467,3.67,0.99,2026-09-26,2026-10-26,0.99,3.92,,,,3.92
diced-ham,Diced / Cubed Ham,oz,,,,,,,,,,,0.3931,,,,0.3931,0.3744,0.3119,2026-09-29,2026-10-03,0.3119,0.3738,0.375,2026-09-16,2026-10-13,0.3738,,,,,,0.31,,,,0.31
pork-chops,Pork Chops,lb,,,,,,2.79,,,,2.79,4.79,,,,4.79,3.99,4,2026-09-28,2026-10-03,3.99,4.3478,3.99,2026-08-19,2026-11-10,3.99,2.52,,,,2.52,3.27,3.7701,2026-08-31,2026-09-30,3.27
mayonnaise,Mayonnaise,oz,0.1327,,,,0.1327,0.0963,,,,0.0963,0.133,,,,0.133,0.29,0.5392,2026-09-28,2026-10-03,0.29,0.133,0.1663,2026-09-23,2026-10-06,0.133,0.117,,,,0.117,0.099,,,,0.099
fruit-snacks,Fruit Snacks,each,,,,,,0.297,,,,0.297,0.2304,,,,0.2304,,0.2112,2026-09-28,2026-10-03,0.2112,0.2248,0.2268,2026-09-16,2026-10-13,0.2248,0.1549,,,,0.1549,0.1865,,,,0.1865
dog-treats,Dog Treats,oz,,,,,,0.1204,,,,0.1204,0.1965,,,,0.1965,0.1249,0.0936,2026-09-28,2026-10-03,0.0936,0.1121,0.4196,2026-09-23,2026-09-29,0.1121,0.0749,,,,0.0749,0.1658,,,,0.1658
mouthwash,Mouthwash,floz,,,,,,0.147,,,,0.147,0.0885,,,,0.0885,0.1476,0.1772,2026-09-28,2026-10-03,0.1476,0.0766,,,,0.0766,0.1082,0.0885,2026-09-19,2026-10-19,0.0885,0.0785,,,,0.0785
muffins,Muffins (bakery),each,,,,,,0.9725,,,,0.9725,1.098,,,,1.098,1.138,0.696,2026-09-27,2026-10-27,0.696,0.625,,,,0.625,0.589,,,,0.589,0.3725,,,,0.3725
graham-crackers,Graham Crackers,oz,0.2424,,,,0.2424,0.1382,,,,0.1382,0.2285,,,,0.2285,0.3812,0.2389,2026-09-28,2026-10-03,0.2389,0.159,0.3812,2026-09-05,2026-11-15,0.159,0.1559,,,,0.1559,0.15,,,,0.15
lemonade,Lemonade,floz,0.0575,,,,0.0575,0.0295,,,,0.0295,0.0422,,,,0.0422,,0.0311,2026-09-28,2026-10-03,0.0311,0.0294,0.0416,2026-09-14,2026-10-25,0.0294,0.0465,0.131,2026-09-26,2026-10-26,0.0465,0.0217,,,,0.0217
pancake-mix,Pancake Mix,oz,0.08,,,,0.08,0.0609,,,,0.0609,0.0841,,,,0.0841,0.0812,0.0623,2026-09-28,2026-10-03,0.0623,0.0684,0.0774,2026-09-12,2026-10-06,0.0684,0.0484,,,,0.0484,0.0619,,,,0.0619
half-and-half,Half & Half,floz,0.1091,,,,0.1091,0.0747,,,,0.0747,0.0934,,,,0.0934,0.1047,0.1244,2026-09-28,2026-10-03,0.1047,0.078,,,,0.078,0.07,,,,0.07,0.0775,,,,0.0775
fabric-softener,Fabric Softener (liquid),floz,0.113,,,,0.113,0.0884,,,,0.0884,0.0978,0.109,2026-09-27,2026-10-03,0.0978,0.1214,0.1142,2026-09-09,2026-10-09,0.1142,0.0809,,,,0.0809,0.0646,,,,0.0646,0.0726,,,,0.0726
shower-cleaner,Shower / Bathroom Cleaner,floz,0.0998,,,,0.0998,0.0872,,,,0.0872,0.1872,0.3744,2026-09-27,2026-10-03,0.1872,0.1244,,,,0.1244,0.1184,,,,0.1184,0.1035,,,,0.1035,0.0619,0.12,2026-08-31,2026-09-30,0.0619
beef-broth,Beef Broth / Stock,floz,0.0622,,,,0.0622,0.0391,,,,0.0391,0.0528,0.0781,2026-09-27,2026-10-03,0.0528,0.0838,,,,0.0838,0.0497,0.0625,2026-09-08,2026-11-10,0.0497,,,,,,0.0469,,,,0.0469
conditioner,Hair Conditioner,floz,0.4158,,,,0.4158,0.5163,,,,0.5163,0.3167,0.5279,2026-09-27,2026-10-03,0.3167,0.1107,,,,0.1107,0.0927,0.0889,2026-08-19,2026-11-10,0.0889,0.2613,0.2089,2026-09-19,2026-10-19,0.2089,0.0746,,,,0.0746
jelly,Jelly / Jam,oz,0.0891,,,,0.0891,0.0897,,,,0.0897,0.0997,0.4167,2026-09-27,2026-10-03,0.0997,0.1091,0.0931,2026-09-28,2026-10-28,0.0931,0.0872,0.1507,2026-09-16,2026-11-10,0.0872,0.083,,,,0.083,0.0927,,,,0.0927
shampoo,Shampoo,floz,0.4158,,,,0.4158,,,,,,0.0993,0.4575,2026-09-27,2026-10-03,0.0993,0.1107,0.0876,2026-09-23,2026-10-23,0.0876,0.0927,0.0889,2026-08-19,2026-11-10,0.0889,0.2222,0.1877,2026-09-19,2026-10-19,0.1877,0.075,,,,0.075
all-purpose-cleaner,All-Purpose Cleaner,floz,0.1559,,,,0.1559,0.0855,,,,0.0855,0.1247,0.1949,2026-09-27,2026-10-03,0.1247,0.107,0.0889,2026-09-27,2026-10-27,0.0889,0.0713,0.0888,2026-09-23,2026-11-01,0.0713,0.0523,0.1082,2026-09-25,2026-10-25,0.0523,0.0527,0.12,2026-08-31,2026-09-30,0.0527
teriyaki-sauce,Teriyaki Sauce / Marinade,floz,,,,,,,,,,,0.229,0.2202,2026-09-27,2026-10-03,0.2202,0.2494,0.2175,2026-09-29,2026-10-29,0.2175,0.199,0.1667,2026-09-09,2026-11-03,0.1667,0.2102,,,,0.2102,0.1687,,,,0.1687
salsa,Salsa,oz,0.1681,,,,0.1681,0.1079,,,,0.1079,0.1556,0.2258,2026-09-27,2026-10-03,0.1556,0.1662,0.2193,2026-09-28,2026-10-03,0.1662,0.1256,0.2181,2026-09-09,2026-11-03,0.1256,0.0984,,,,0.0984,0.1231,,,,0.1231
oatmeal,Oats / Oatmeal,oz,0.1188,,,,0.1188,0.095,,,,0.095,0.1517,,,,0.1517,0.4788,0.2217,2026-09-28,2026-10-03,0.2217,0.1069,0.2799,2026-08-19,2026-11-10,0.1069,0.0624,0.0499,2026-09-21,2026-10-21,0.0499,0.0995,,,,0.0995
refried-beans,Refried Beans,oz,0.0619,,,,0.0619,0.0619,,,,0.0619,0.0835,,,,0.0835,,0.1327,2026-09-28,2026-10-03,0.1327,0.0744,0.0938,2026-09-09,2026-10-06,0.0744,,,,,,0.0675,0.1013,2026-08-31,2026-09-30,0.0675
ground-beef-93-7,93/7 Lean Ground Beef,lb,,,,,,7.39,,,,7.39,9.29,,,,9.29,6.99,7.47,2026-09-28,2026-10-03,6.99,,,,,,6.17,,,,6.17,7.49,,,,7.49
garden-salad,Garden Salad Blend (bagged),oz,,,,,,,,,,,,,,,,0.2075,0.2488,2026-09-28,2026-10-03,0.2075,0.1662,,,,0.1662,0.0831,,,,0.0831,0.1404,,,,0.1404
olive-oil,Olive Oil,floz,0.4406,,,,0.4406,0.2808,,,,0.2808,0.3991,,,,0.3991,0.3105,0.2956,2026-09-28,2026-10-28,0.2956,0.3675,0.3747,2026-09-09,2026-11-03,0.3675,0.1879,0.192,2026-09-21,2026-10-21,0.1879,0.2843,,,,0.2843
razors,Razors (disposable),each,2.2475,2.115,,,2.115,0.7475,,,,0.7475,0.3317,0.4686,2026-09-27,2026-10-03,0.3317,1.097,0.997,2026-09-23,2026-10-23,0.997,0.2245,,,,0.2245,0.6342,0.4804,2026-09-19,2026-10-19,0.4804,0.1633,,,,0.1633
egg-noodles,Egg Noodles,oz,,,,,,0.1088,,,,0.1088,0.1825,0.1724,2026-09-27,2026-10-03,0.1724,0.2492,0.2325,2026-09-17,2026-10-17,0.2325,0.125,0.2325,2026-09-09,2026-11-10,0.125,,,,,,0.1112,,,,0.1112
jumbo-pasta-shells,Jumbo Pasta Shells / Manicotti,oz,,,,,,,,,,,,,,,,,0.3125,2026-09-28,2026-10-03,0.3125,,,,,,,,,,,0.1633,,,,0.1633
sports-drinks,Sports Drinks,floz,0.053,,,,0.053,0.0436,,,,0.0436,0.0624,,,,0.0624,0.0437,0.0311,2026-09-28,2026-10-03,0.0311,0.0555,0.0596,2026-08-12,2026-09-29,0.0555,0.0333,0.0347,2026-09-19,2026-10-19,0.0333,0.0436,,,,0.0436